"id","FBN","H9_ESC"
"chr5_154183761_154185592_+","0.0117184587779893","0"
"chr5_154244752_154252211_+","0.0351553763339678","0"
"chr5_154304029_154307110_-","0","0.0123917999147618"
"chr5_154311018_154316745_-","0.0117184587779893","0"
"chr5_154330381_154339609_+","0.0117184587779893","0"
"chr5_156721792_156731374_+","0.0117184587779893","0"
"chr5_156738672_156753275_+","0.0117184587779893","0"
"chr5_156752490_156753275_+","0.0117184587779893","0"
"chr5_156766065_156768165_+","0","0.0123917999147618"
"chr5_156926581_156936475_-","0.0117184587779893","0"
"chr5_157218711_157221980_-","0.0351553763339678","0"
"chr5_158204421_158223486_-","0.0117184587779893","0"
"chr5_158696916_158705362_+","0","0.0123917999147618"
"chr5_158699031_158702254_+","0.0351553763339678","0"
"chr5_159520108_159521072_-","0.0234369175559785","0"
"chr5_160757890_160763776_-","0.0703107526679357","0"
"chr5_160761759_160763776_-","0.0117184587779893","0"
"chr5_162870680_162871487_+","0.0117184587779893","0"
"chr5_162940561_162944680_+","0.0117184587779893","0.0123917999147618"
"chr5_16762154_16762746_-","0.0117184587779893","0"
"chr5_16779654_16783578_-","0.0117184587779893","0.0123917999147618"
"chr5_167915607_167919852_+","0.0117184587779893","0"
"chr5_167915607_167921655_+","0.117184587779893","0.0247835998295235"
"chr5_167915607_167922441_+","0.0117184587779893","0"
"chr5_167915607_167924353_+","0.0585922938899464","0.0123917999147618"
"chr5_167920899_167943955_+","0.0117184587779893","0.0123917999147618"
"chr5_167920899_167945067_+","0","0.0247835998295235"
"chr5_167927596_167929110_+","0.0234369175559785","0.0247835998295235"
"chr5_167927596_167937691_+","0.0117184587779893","0"
"chr5_167927596_167943955_+","0.0117184587779893","0"
"chr5_167927596_167945067_+","0.0117184587779893","0"
"chr5_167986037_167991070_-","0.0117184587779893","0"
"chr5_167986037_167993271_-","0.0234369175559785","0"
"chr5_167986037_167996003_-","0.0234369175559785","0"
"chr5_167993018_167993271_-","0.0117184587779893","0"
"chr5_167993018_167996003_-","0.0117184587779893","0"
"chr5_167995651_167996003_-","0.0468738351119571","0"
"chr5_170305101_170308900_+","0.0468738351119571","0.0247835998295235"
"chr5_170305101_170319557_+","0","0.0123917999147618"
"chr5_170305101_170323119_+","0.0703107526679357","0.0495671996590471"
"chr5_170305101_170351554_+","0.0117184587779893","0"
"chr5_170308810_170395381_+","0.0117184587779893","0"
"chr5_170319391_170323119_+","0.0117184587779893","0"
"chr5_170319391_170351554_+","0.0351553763339678","0.0123917999147618"
"chr5_170336665_170351554_+","0.0585922938899464","0"
"chr5_170336665_170380706_+","0","0.0123917999147618"
"chr5_170341171_170720985_+","0.0117184587779893","0"
"chr5_170345717_170597207_+","0.0117184587779893","0"
"chr5_170597134_170610434_+","0.0117184587779893","0"
"chr5_170626674_170648844_+","0.0234369175559785","0"
"chr5_171303289_171305133_-","0","0.0123917999147618"
"chr5_171337576_171337801_-","0.0117184587779893","0"
"chr5_171337576_171341409_-","0.0585922938899464","0"
"chr5_171661126_171661362_-","0.0117184587779893","0"
"chr5_171821567_171833356_-","0.0117184587779893","0"
"chr5_172336670_172341841_+","0.0117184587779893","0"
"chr5_172517318_172518404_+","0.0117184587779893","0"
"chr5_175716657_175723323_+","0.0937476702239142","0"
"chr5_175716657_175740848_+","0.0117184587779893","0"
"chr5_175740694_175772569_+","0.0117184587779893","0"
"chr5_175777616_175782752_-","0.0117184587779893","0"
"chr5_175779625_175782752_-","0","0.0123917999147618"
"chr5_175786484_175786921_-","0.0117184587779893","0"
"chr5_175913356_175916028_+","0.0234369175559785","0"
"chr5_175913356_175923664_+","0.0117184587779893","0"
"chr5_175915952_175927147_+","0.0117184587779893","0"
"chr5_176370336_176378578_-","0","0.0123917999147618"
"chr5_176370336_176385155_-","0.351553763339678","0.111526199232856"
"chr5_176468127_176468871_+","0.0117184587779893","0"
"chr5_176468127_176471534_+","0.0117184587779893","0"
"chr5_176468127_176477937_+","0.0468738351119571","0"
"chr5_176468127_176489152_+","0.0117184587779893","0"
"chr5_176618885_176631293_+","0.0351553763339678","0.0123917999147618"
"chr5_176618885_176639196_+","0.0351553763339678","0.0371753997442853"
"chr5_176636637_176639196_+","0.0351553763339678","0.0495671996590471"
"chr5_176671196_176673797_+","0.0585922938899464","0.0123917999147618"
"chr5_176671196_176678854_+","0.0117184587779893","0"
"chr5_176683952_176710929_+","0","0.0123917999147618"
"chr5_176910868_176923524_-","0","0.0123917999147618"
"chr5_176963359_176966148_-","0.0351553763339678","0"
"chr5_177053437_177059739_-","0.128903046557882","0.0247835998295235"
"chr5_177058367_177059739_-","0.0117184587779893","0"
"chr5_178994462_178996426_+","0.0234369175559785","0"
"chr5_178994462_179004137_+","0.0117184587779893","0"
"chr5_179132680_179134191_+","0","0.0123917999147618"
"chr5_179132680_179137066_+","0.0468738351119571","0"
"chr5_179135240_179136060_+","0.0117184587779893","0"
"chr5_179135240_179137066_+","0.0117184587779893","0"
"chr5_179146669_179146782_+","0","0.0123917999147618"
"chr5_179195851_179198244_+","0.0351553763339678","0"
"chr5_179249958_179260782_+","0","0.0123917999147618"
"chr5_179267872_179269064_-","0","0.0123917999147618"
"chr5_179268907_179271227_-","0.0117184587779893","0"
"chr5_179271152_179280437_-","0","0.0123917999147618"
"chr5_179315103_179315312_-","0","0.0123917999147618"
"chr5_179393806_179407200_-","0.0703107526679357","0"
"chr5_179393806_179440311_-","0.0234369175559785","0"
"chr5_179405203_179440311_-","0.0117184587779893","0"
"chr5_179407129_179440311_-","0.0117184587779893","0"
"chr5_179467453_179467647_-","0.0117184587779893","0"
"chr5_179665332_179668155_-","0.0703107526679357","0.0247835998295235"
"chr5_179688684_179707608_-","0.175776881669839","0.0867425994033324"
"chr5_179743341_179744058_-","0","0.0247835998295235"
"chr5_179751816_179758553_-","0","0.0123917999147618"
"chr5_179922421_179956388_+","0","0.0123917999147618"
"chr5_179956275_179980471_+","0.0468738351119571","0"
"chr5_179956275_179998432_+","0","0.0123917999147618"
"chr5_179976931_179977117_+","0.0117184587779893","0"
"chr5_179976931_179980471_+","0.117184587779893","0.0123917999147618"
"chr5_179994088_179995003_+","0.0117184587779893","0"
"chr5_179996110_179998432_+","0.0351553763339678","0"
"chr5_180666067_180666177_-","0","0.0123917999147618"
"chr5_19838868_19839351_-","0.0117184587779893","0"
"chr5_21491430_21497305_+","0.0117184587779893","0"
"chr5_235259_236714_+","0","0.0123917999147618"
"chr5_24535221_24537783_-","0.0117184587779893","0"
"chr5_31406960_31410994_-","0.0117184587779893","0"
"chr5_31421379_31424578_-","0.0585922938899464","0"
"chr5_31429582_31472339_-","0.0117184587779893","0"
"chr5_31448654_31451747_-","0.0234369175559785","0"
"chr5_31448654_31472339_-","0.0351553763339678","0"
"chr5_31983261_31983762_+","0","0.0123917999147618"
"chr5_32135678_32143986_-","0.246087634337775","0.123917999147618"
"chr5_32143855_32143986_-","0.0117184587779893","0"
"chr5_32268807_32276848_-","0","0.0123917999147618"
"chr5_32364054_32364381_-","0.0117184587779893","0"
"chr5_32379221_32390543_-","0.0117184587779893","0"
"chr5_32395265_32400308_-","0","0.0123917999147618"
"chr5_33453394_33459966_+","0","0.0123917999147618"
"chr5_33462011_33462111_+","0","0.0247835998295235"
"chr5_33534938_33577265_-","0.0117184587779893","0"
"chr5_33576159_33596165_-","0.0117184587779893","0"
"chr5_33624336_33637851_-","0","0.0123917999147618"
"chr5_34024014_34035863_-","0","0.0123917999147618"
"chr5_34686977_34757703_+","0","0.0247835998295235"
"chr5_34796044_34803881_+","0","0.0247835998295235"
"chr5_34796044_34808759_+","0.0117184587779893","0"
"chr5_34814688_34821955_+","0.0117184587779893","0"
"chr5_34918469_34923339_+","0.0234369175559785","0"
"chr5_36136411_36143508_-","0.0117184587779893","0"
"chr5_36207272_36227667_-","0.0117184587779893","0"
"chr5_36211946_36227667_-","0","0.0247835998295235"
"chr5_36953720_36962376_+","0.0351553763339678","0"
"chr5_36953720_36976504_+","0.410146057229625","0.0619589995738088"
"chr5_36953720_36986403_+","0.105466129001903","0"
"chr5_37000475_37003449_+","0.0117184587779893","0"
"chr5_37108395_37125511_-","0.0234369175559785","0"
"chr5_37108395_37158447_-","0.0117184587779893","0"
"chr5_37115062_37120442_-","0.0234369175559785","0.0123917999147618"
"chr5_37115062_37125511_-","0.0234369175559785","0"
"chr5_37125346_37227919_-","0.0117184587779893","0"
"chr5_37153842_37165773_-","0.0117184587779893","0"
"chr5_37153842_37167315_-","0.0234369175559785","0"
"chr5_37170143_37186496_-","0","0.0123917999147618"
"chr5_37177723_37187944_-","0.0117184587779893","0"
"chr5_37179463_37181107_-","0.0117184587779893","0"
"chr5_37195960_37198968_-","0.0117184587779893","0"
"chr5_37195960_37224842_-","0.0117184587779893","0"
"chr5_37213661_37224842_-","0.0117184587779893","0"
"chr5_37213661_37247847_-","0","0.0123917999147618"
"chr5_37226406_37247847_-","0.0117184587779893","0"
"chr5_37238959_37239971_-","0.0234369175559785","0"
"chr5_37238959_37247847_-","0","0.0123917999147618"
"chr5_37243115_37247847_-","0.0351553763339678","0"
"chr5_37301539_37303516_-","0.0585922938899464","0"
"chr5_37301539_37324209_-","0.0117184587779893","0"
"chr5_37302881_37303516_-","0.0117184587779893","0"
"chr5_37326003_37328522_-","0.0117184587779893","0"
"chr5_37333565_37341344_-","0.0117184587779893","0"
"chr5_37341192_37364486_-","0","0.0123917999147618"
"chr5_37697757_37727147_+","0.0117184587779893","0"
"chr5_38510566_38530768_-","0.0703107526679357","0"
"chr5_38523521_38530768_-","0.210932258003807","0"
"chr5_38967263_38968132_-","0.0234369175559785","0"
"chr5_38971979_38978752_-","0.0117184587779893","0"
"chr5_38975639_39021238_-","0","0.0123917999147618"
"chr5_38981969_39021238_-","0.0117184587779893","0"
"chr5_38991051_39003724_-","0.234369175559786","0.0619589995738088"
"chr5_38991051_39021238_-","0.0585922938899464","0.0247835998295235"
"chr5_38996921_39021238_-","0.0117184587779893","0"
"chr5_39002637_39021238_-","0.0117184587779893","0"
"chr5_40764616_40777688_-","0.0117184587779893","0"
"chr5_41794105_41807540_-","0.0351553763339678","0"
"chr5_41840553_41862852_-","0.0117184587779893","0"
"chr5_41842777_41862852_-","0","0.0123917999147618"
"chr5_41850132_41862852_-","0","0.0123917999147618"
"chr5_43068072_43068319_+","0.0117184587779893","0"
"chr5_43122141_43123412_+","0.0351553763339678","0"
"chr5_43122141_43139411_+","0","0.0247835998295235"
"chr5_43122141_43162033_+","0.0468738351119571","0"
"chr5_43161351_43162033_+","0.0585922938899464","0.0123917999147618"
"chr5_43292576_43297268_-","0.0703107526679357","0"
"chr5_43292576_43299077_-","0.0585922938899464","0"
"chr5_43294158_43297268_-","0.0585922938899464","0.0123917999147618"
"chr5_43294158_43299077_-","0.0351553763339678","0"
"chr5_43295854_43297268_-","0.0234369175559785","0"
"chr5_43547830_43548015_-","0.0234369175559785","0"
"chr5_43675613_43677908_+","0.0234369175559785","0.0247835998295235"
"chr5_49698120_49707217_-","0.0117184587779893","0"
"chr5_50045985_50059076_+","0","0.0123917999147618"
"chr5_50055477_50059076_+","0.0117184587779893","0"
"chr5_50055477_50093067_+","0.0117184587779893","0"
"chr5_50084357_50093067_+","0.0117184587779893","0"
"chr5_5200245_5209359_+","0","0.0123917999147618"
"chr5_52942063_52954454_+","0.0117184587779893","0"
"chr5_5441225_5444439_+","0","0.0247835998295235"
"chr5_5447954_5454751_+","0.0117184587779893","0"
"chr5_54562966_54569205_-","0","0.0123917999147618"
"chr5_54570442_54577343_-","0.0468738351119571","0"
"chr5_54623544_54624639_+","0.0820292114459249","0.0247835998295235"
"chr5_54623544_54637599_+","0.0351553763339678","0"
"chr5_54623544_54654526_+","0","0.0123917999147618"
"chr5_54639159_54662703_+","0.0117184587779893","0"
"chr5_54763697_54771278_-","0.0351553763339678","0.0123917999147618"
"chr5_54763697_54786942_-","0.0117184587779893","0"
"chr5_54941617_54952602_-","0.0117184587779893","0"
"chr5_54941617_54960691_-","0.0234369175559785","0.0247835998295235"
"chr5_54952543_54960691_-","0.0351553763339678","0"
"chr5_56160561_56161804_+","0.0937476702239142","0.0495671996590471"
"chr5_56161167_56161804_+","0.0117184587779893","0"
"chr5_56233405_56234844_-","0","0.0123917999147618"
"chr5_56526673_56527148_+","0.0468738351119571","0"
"chr5_56542127_56543042_+","0.0234369175559785","0"
"chr5_56542127_56545403_+","0.0351553763339678","0.0247835998295235"
"chr5_56542127_56546968_+","0.269524551893753","0"
"chr5_56542127_56557109_+","0","0.0247835998295235"
"chr5_58284320_58289292_-","0.0117184587779893","0.0123917999147618"
"chr5_59899218_59934717_-","0.0117184587779893","0"
"chr5_59934577_59943360_-","0.0585922938899464","0.0123917999147618"
"chr5_60183267_60200700_-","0.0117184587779893","0"
"chr5_60194103_60200700_-","0.0117184587779893","0"
"chr5_60768508_60768864_+","0.31639838700571","0"
"chr5_60768508_60790237_+","0.152339964113861","0.0247835998295235"
"chr5_61642957_61658368_+","0.0117184587779893","0"
"chr5_61642957_61669664_+","0.0117184587779893","0"
"chr5_61643875_61649202_+","0.0117184587779893","0"
"chr5_61653518_61657356_+","0.0117184587779893","0"
"chr5_61657069_61658368_+","0.0117184587779893","0"
"chr5_61657069_61662308_+","0.0117184587779893","0"
"chr5_61659005_61659726_+","0.0117184587779893","0"
"chr5_61659005_61662308_+","0.0117184587779893","0"
"chr5_61733101_61897675_+","0.0117184587779893","0"
"chr5_61745754_61747760_+","0.0703107526679357","0.0371753997442853"
"chr5_61772510_61811328_+","0","0.0123917999147618"
"chr5_61778928_61811328_+","0","0.0123917999147618"
"chr5_61783598_61786047_+","0","0.0123917999147618"
"chr5_61826536_61857084_+","0.0117184587779893","0.0123917999147618"
"chr5_61832529_61857084_+","0.0117184587779893","0"
"chr5_61846194_61857084_+","0.0703107526679357","0"
"chr5_61846194_61887499_+","0.0117184587779893","0"
"chr5_61887404_61897675_+","0","0.0123917999147618"
"chr5_619105_620376_+","0.0585922938899464","0.148701598977141"
"chr5_619105_644540_+","0","0.0123917999147618"
"chr5_63621013_63626233_+","0.0820292114459249","0"
"chr5_64084778_64100213_+","0.0117184587779893","0"
"chr5_64466444_64484047_-","0.0117184587779893","0"
"chr5_64466444_64492978_-","0.0117184587779893","0"
"chr5_64466444_64511314_-","0.0117184587779893","0"
"chr5_64483843_64511314_-","0.0117184587779893","0"
"chr5_64747302_64756165_-","0.0117184587779893","0"
"chr5_64747302_64769779_-","0.0117184587779893","0"
"chr5_64817302_64847463_-","0.0117184587779893","0"
"chr5_64824279_64838675_-","0.0117184587779893","0.0123917999147618"
"chr5_64824279_64847463_-","0.0117184587779893","0"
"chr5_64863340_64868113_+","0.0703107526679357","0"
"chr5_64865459_64875440_+","0.0117184587779893","0"
"chr5_64931128_64931870_+","0.0117184587779893","0"
"chr5_64942882_64954328_+","0.0117184587779893","0"
"chr5_64948328_64954328_+","0.0117184587779893","0"
"chr5_65000106_65004385_-","0.0117184587779893","0"
"chr5_65054394_65054653_+","0.0234369175559785","0"
"chr5_65054394_65077248_+","0.0117184587779893","0"
"chr5_65076006_65081737_+","0.0117184587779893","0"
"chr5_65076006_65088482_+","0.0117184587779893","0"
"chr5_65284463_65290692_+","0.199213799225818","0.0371753997442853"
"chr5_65284463_65310553_+","0.105466129001903","0.0123917999147618"
"chr5_65307877_65310553_+","0.0234369175559785","0"
"chr5_65307877_65350779_+","0.0117184587779893","0.0123917999147618"
"chr5_65317150_65350779_+","0.0234369175559785","0"
"chr5_65334211_65346794_+","0.0117184587779893","0"
"chr5_65338905_65350779_+","0.0117184587779893","0.0123917999147618"
"chr5_65342181_65350779_+","0.0585922938899464","0"
"chr5_65349234_65350779_+","0.0820292114459249","0"
"chr5_6606933_6620411_-","0.0234369175559785","0"
"chr5_6611068_6622213_-","0.0117184587779893","0"
"chr5_6622129_6625782_-","0","0.0123917999147618"
"chr5_6623327_6625782_-","0","0.0123917999147618"
"chr5_6737623_6746540_+","0.0234369175559785","0"
"chr5_67522118_67522837_+","0.0820292114459249","0"
"chr5_68400458_68404263_+","0.0117184587779893","0"
"chr5_68400458_68410323_+","0.0117184587779893","0"
"chr5_68411064_68414455_+","0.0117184587779893","0"
"chr5_68470704_68471364_+","0.281243010671743","0.0991343993180941"
"chr5_68651476_68651780_-","0.0234369175559785","0"
"chr5_68666862_68692373_+","0","0.0123917999147618"
"chr5_68669657_68670538_+","0","0.0123917999147618"
"chr5_68715198_68720463_+","0","0.0123917999147618"
"chr5_68720428_68728920_+","0","0.0123917999147618"
"chr5_68800004_68809936_+","0","0.0123917999147618"
"chr5_68862794_68868377_+","0.0117184587779893","0"
"chr5_68868272_68875691_+","0.0117184587779893","0"
"chr5_68938032_68941896_-","0.0117184587779893","0"
"chr5_69515745_69517842_-","0","0.0123917999147618"
"chr5_69517758_69521622_-","0.0117184587779893","0"
"chr5_69716076_69718026_+","0","0.0123917999147618"
"chr5_69717940_69723517_+","0","0.0123917999147618"
"chr5_69730006_69730849_+","0","0.0123917999147618"
"chr5_69736583_69737345_+","0.0351553763339678","0.0123917999147618"
"chr5_70237216_70238697_+","0","0.0123917999147618"
"chr5_70279602_70281713_-","0.0117184587779893","0"
"chr5_70333334_70343940_-","0.0117184587779893","0"
"chr5_70333334_70356757_-","0.0117184587779893","0"
"chr5_70337349_70338111_-","0","0.0123917999147618"
"chr5_70337349_70343940_-","0","0.0123917999147618"
"chr5_70337349_70351284_-","0.0117184587779893","0"
"chr5_70518122_70521981_-","0.0234369175559785","0"
"chr5_70757644_70759944_+","0.0117184587779893","0.0123917999147618"
"chr5_70888753_70900295_+","0.0117184587779893","0"
"chr5_71479570_71482581_+","0.0234369175559785","0"
"chr5_71622439_71631712_+","0.0117184587779893","0"
"chr5_71627085_71630923_+","0.0117184587779893","0"
"chr5_72151601_72161556_+","0.0117184587779893","0"
"chr5_72151601_72171564_+","0.0234369175559785","0"
"chr5_72151601_72173173_+","0.0117184587779893","0"
"chr5_72157635_72161556_+","0.152339964113861","0.0991343993180941"
"chr5_72173055_72179059_+","0.0117184587779893","0"
"chr5_72173055_72185784_+","0.0117184587779893","0"
"chr5_72173055_72201272_+","0.0117184587779893","0"
"chr5_72182897_72185784_+","0.0351553763339678","0"
"chr5_72185613_72199610_+","0.0117184587779893","0"
"chr5_72188966_72201272_+","0.0117184587779893","0"
"chr5_72302272_72313135_+","0.0117184587779893","0"
"chr5_72313039_72337142_+","0.0117184587779893","0"
"chr5_72351892_72383580_+","0.0117184587779893","0"
"chr5_72354260_72373320_+","0.0468738351119571","0.0247835998295235"
"chr5_72370569_72373320_+","0.574204480121475","0.0743507994885706"
"chr5_72370569_72374139_+","0.0117184587779893","0"
"chr5_72370569_72378652_+","0.0234369175559785","0"
"chr5_72377610_72378652_+","0.0234369175559785","0"
"chr5_72849231_72857113_-","0","0.0123917999147618"
"chr5_72850147_72857113_-","0.0585922938899464","0"
"chr5_73045662_73049027_+","0","0.0123917999147618"
"chr5_73128163_73148517_+","0.0117184587779893","0"
"chr5_74041503_74046492_-","0.0585922938899464","0.0495671996590471"
"chr5_74046404_74047318_-","0.0117184587779893","0"
"chr5_74091855_74101109_-","0","0.0123917999147618"
"chr5_74091855_74134875_-","0.0234369175559785","0"
"chr5_74091855_74137504_-","0.0117184587779893","0.0247835998295235"
"chr5_74096705_74137504_-","0","0.0247835998295235"
"chr5_74109665_74137504_-","0.0820292114459249","0.458496596846185"
"chr5_74130251_74137504_-","0.269524551893753","0.768291594715229"
"chr5_74134790_74137504_-","0.0351553763339678","0.0867425994033324"
"chr5_74135899_74137504_-","0","0.0371753997442853"
"chr5_7414686_7414883_+","0","0.0123917999147618"
"chr5_7414686_7521012_+","0","0.0371753997442853"
"chr5_74639678_74640157_+","0.187495340447828","0.0619589995738088"
"chr5_74639678_74641483_+","0.0585922938899464","0"
"chr5_74639678_74647427_+","0.0117184587779893","0"
"chr5_74721186_74722303_-","0.0351553763339678","0"
"chr5_74981032_74988325_-","0.0234369175559785","0"
"chr5_74981032_74998635_-","0.0117184587779893","0"
"chr5_75596554_75597370_+","0.0117184587779893","0"
"chr5_75948575_75961000_+","0.0117184587779893","0"
"chr5_75993812_75997038_+","0.0117184587779893","0.0123917999147618"
"chr5_7626280_7626429_+","0","0.0123917999147618"
"chr5_76330243_76344097_+","0","0.0247835998295235"
"chr5_76342172_76344097_+","0.0703107526679357","0"
"chr5_76342172_76344812_+","0.0234369175559785","0"
"chr5_76745585_76749753_-","0.0117184587779893","0"
"chr5_76745585_76759051_-","0.0234369175559785","0.0123917999147618"
"chr5_76745585_76760634_-","0.0585922938899464","0"
"chr5_76745585_76785397_-","0.0351553763339678","0.0123917999147618"
"chr5_76747116_76785397_-","0.0117184587779893","0"
"chr5_76754887_76760634_-","0.0117184587779893","0"
"chr5_76758920_76760634_-","0.3281168457837","0.0619589995738088"
"chr5_7690804_7698487_+","0","0.0247835998295235"
"chr5_7706857_7717350_+","0","0.0247835998295235"
"chr5_7706857_7724727_+","0.0117184587779893","0"
"chr5_7712969_7727374_+","0","0.0123917999147618"
"chr5_7717270_7743865_+","0","0.0123917999147618"
"chr5_7717270_7757699_+","0","0.0123917999147618"
"chr5_7724658_7727374_+","0","0.0123917999147618"
"chr5_77316516_77425131_-","0","0.0123917999147618"
"chr5_77385217_77423984_-","0.0117184587779893","0"
"chr5_77385217_77425131_-","0.0234369175559785","0"
"chr5_77385217_77461496_-","0.0820292114459249","0"
"chr5_77396777_77425131_-","0.0117184587779893","0"
"chr5_77521366_77524063_-","0.0117184587779893","0.0123917999147618"
"chr5_7766800_7773214_+","0.0117184587779893","0"
"chr5_77684661_77717784_+","0.0117184587779893","0"
"chr5_77684661_77755185_+","0.0117184587779893","0"
"chr5_77711344_77717784_+","0.0351553763339678","0.0123917999147618"
"chr5_77805607_77806221_-","0","0.0247835998295235"
"chr5_7784478_7802477_+","0","0.0123917999147618"
"chr5_78692646_78697878_-","0","0.0123917999147618"
"chr5_78692646_78752841_-","0.0234369175559785","0"
"chr5_78734833_78752841_-","0.199213799225818","0.123917999147618"
"chr5_78915435_78919312_+","0.0234369175559785","0"
"chr5_78915435_78964851_+","0.0117184587779893","0"
"chr5_78919075_78938733_+","0.0117184587779893","0"
"chr5_78936674_78964851_+","0.0351553763339678","0"
"chr5_78964715_78977884_+","0.0351553763339678","0.0247835998295235"
"chr5_78975402_78977884_+","0.0351553763339678","0"
"chr5_79446705_79454785_-","0","0.0123917999147618"
"chr5_79454659_79462301_-","0","0.0123917999147618"
"chr5_79470777_79473886_-","0","0.0247835998295235"
"chr5_79473137_79473886_-","0","0.0123917999147618"
"chr5_79735755_79741224_+","0.0117184587779893","0"
"chr5_79745410_79770649_+","0.0117184587779893","0.0123917999147618"
"chr5_79974746_80040434_+","0","0.0123917999147618"
"chr5_80021272_80037367_+","0.0117184587779893","0"
"chr5_80057365_80088663_+","0","0.0123917999147618"
"chr5_80063752_80088663_+","0.0351553763339678","0"
"chr5_80071513_80074655_+","0","0.0123917999147618"
"chr5_80071513_80088663_+","0.0468738351119571","0"
"chr5_80338696_80390811_+","0","0.0123917999147618"
"chr5_80388620_80390811_+","0","0.0123917999147618"
"chr5_80388620_80409739_+","0","0.0371753997442853"
"chr5_80388620_80422982_+","0","0.408929397187138"
"chr5_80390115_80404897_+","0","0.0123917999147618"
"chr5_80390115_80422982_+","0","0.0495671996590471"
"chr5_80404815_80422982_+","0.0117184587779893","0"
"chr5_80419461_80422982_+","0","0.136309799062379"
"chr5_80769519_80946158_-","0.0117184587779893","0"
"chr5_80785069_80946158_-","0.0234369175559785","0"
"chr5_80911292_80946158_-","0.199213799225818","0.0123917999147618"
"chr5_82491589_82554496_+","0.0117184587779893","0"
"chr5_82807922_82850857_+","0","0.0123917999147618"
"chr5_82807922_82868379_+","0.0117184587779893","0"
"chr5_82815168_82818128_+","0.199213799225818","0.0123917999147618"
"chr5_82815168_82850857_+","0.0234369175559785","0"
"chr5_82832826_82838087_+","2.13275949759405","0"
"chr5_82832826_82843903_+","0.0234369175559785","0"
"chr5_82832826_82850857_+","0.667952150345389","0.136309799062379"
"chr5_82832826_82868379_+","0.0820292114459249","0"
"chr5_83356119_83362425_-","0","0.0123917999147618"
"chr5_86627165_86633908_+","0.105466129001903","0.0123917999147618"
"chr5_86642489_86659321_+","0.0117184587779893","0"
"chr5_86679530_86682720_+","0.0117184587779893","0"
"chr5_896780_901546_+","0.0234369175559785","0.0247835998295235"
"chr5_89924379_89925356_+","0.0351553763339678","0"
"chr5_89925027_90000305_+","0.0117184587779893","0"
"chr5_89968363_89981812_+","0","0.0247835998295235"
"chr5_89968363_89992963_+","0.0117184587779893","0"
"chr5_89979403_90012546_+","0.0234369175559785","0"
"chr5_90012284_90025581_+","0.0234369175559785","0"
"chr5_90059122_90074914_+","0.0820292114459249","0.0123917999147618"
"chr5_90077247_90281339_+","0.0117184587779893","0"
"chr5_90077247_90398157_+","0.0703107526679357","0"
"chr5_90083888_90103554_+","0.0117184587779893","0"
"chr5_90098556_90107155_+","0","0.0123917999147618"
"chr5_90098556_90125003_+","0.0117184587779893","0"
"chr5_90101101_90119413_+","0.0234369175559785","0"
"chr5_90111436_90125003_+","0.0117184587779893","0"
"chr5_90119242_90125003_+","0.0117184587779893","0"
"chr5_90124761_90136802_+","0.0117184587779893","0"
"chr5_90136395_90136802_+","0.0117184587779893","0"
"chr5_90136395_90159674_+","0.0117184587779893","0"
"chr5_90261232_90281339_+","0.0351553763339678","0"
"chr5_904263_908576_+","0.0117184587779893","0"
"chr5_90445847_90449215_+","0.0234369175559785","0"
"chr5_907245_912111_+","0","0.0123917999147618"
"chr5_92889467_92890701_-","0.0117184587779893","0"
"chr5_92889467_92899169_-","0.105466129001903","0"
"chr5_93159854_93388932_-","0.0117184587779893","0"
"chr5_9379935_9437964_-","0.0117184587779893","0"
"chr5_93964516_93966448_+","0.0351553763339678","0"
"chr5_93964516_93979140_+","0.0117184587779893","0"
"chr5_93964516_94027961_+","0.0117184587779893","0"
"chr5_93978978_93990457_+","0.0351553763339678","0"
"chr5_93985159_93987550_+","0.0117184587779893","0"
"chr5_94224584_94259726_-","0.0117184587779893","0"
"chr5_94842638_94848322_-","0.0117184587779893","0"
"chr5_94849275_94856522_-","0","0.0123917999147618"
"chr5_95072593_95119667_+","0.0117184587779893","0"
"chr5_95091100_95099324_+","0.292961469449732","0.0247835998295235"
"chr5_95099212_95119667_+","0.0117184587779893","0.0123917999147618"
"chr5_96314842_96322374_+","0.0117184587779893","0"
"chr5_98115284_98115792_+","0.0117184587779893","0"
"chr5_98204199_98208259_-","0","0.0123917999147618"
"chr5_98215256_98217079_-","0.0234369175559785","0"
"chr6_100006373_100009557_-","0.0468738351119571","0.0247835998295235"
"chr6_101049686_101054964_-","0.0117184587779893","0"
"chr6_101086477_101110412_-","0.0117184587779893","0"
"chr6_101163338_101173579_-","0.0117184587779893","0.0123917999147618"
"chr6_101163338_101215221_-","0","0.0123917999147618"
"chr6_101214441_101253756_-","0.0117184587779893","0"
"chr6_101214441_101296583_-","0","0.0619589995738088"
"chr6_101246589_101248380_-","0","0.0123917999147618"
"chr6_101246589_101296583_-","0.0117184587779893","0"
"chr6_105192035_105198347_-","0.0468738351119571","0"
"chr6_105192035_105233194_-","0","0.0123917999147618"
"chr6_105219068_105291173_-","0","0.0123917999147618"
"chr6_105228228_105281048_-","0.0117184587779893","0"
"chr6_105243454_105297121_-","0.0117184587779893","0"
"chr6_105243454_105298871_-","0.0117184587779893","0"
"chr6_105259186_105281048_-","0","0.0123917999147618"
"chr6_105280917_105291173_-","0.0820292114459249","0.0495671996590471"
"chr6_105280917_105297121_-","0.0234369175559785","0"
"chr6_105280917_105300246_-","0.0234369175559785","0"
